id,title
1,Aerospace Engineering
2,Anthropology
3,Applied Computer Science
4,Applied Computing
5,Applied Data Science
6,Applied Mechanics
7,Applied Mathematics
8,Applied Physics
9,Applied Linguistics
10,Architecture
11,Art Therapy
12,Artificial Intelligence
13,Biochemistry
14,Bioengineering
15,Bioinformatics
16,Biomedical Engineering
17,Biotechnology
18,Big Data
19,Business Administration
20,Business Analytics
21,Business Intelligence and Analytics
22,Chemical Engineering
23,Chemical Biology
24,Civil Engineering
25,Climate Science
26,Clinical Psychology
27,Clinical Research
28,Comparative Literature
29,Computational Biology
30,Computational Chemistry
31,Computational Linguistics
32,Computational Mathematics
33,Computer Engineering
34,Computer Networks
35,Computer Science
36,Conflict Resolution
37,Construction Management
38,Counseling Psychology
39,Creative Writing
40,Cybersecurity
41,Dance Therapy
42,Data Analytics
43,Data Science
44,Electrical Engineering
45,Electronics & Communication
46,Embedded Systems
47,Engineering
48,Engineering Management
49,Environmental Engineering
50,Environmental Science
51,Environmental Management
52,Ethnomusicology
53,Finance
54,Fine Arts
55,Folklore Studies
56,Forensic Science
57,Game Development
58,Geographic Information Systems (GIS)
59,Geology
60,Geophysics
61,Graphic Design
62,Health Administration
63,Health Data Science
64,Health Economics
65,Health Informatics
66,Health Information Technology
67,Health Promotion
68,Heritage Preservation
69,Holocaust Studies
70,Human-Computer Interaction
71,Human Factors Engineering
72,Human Language Technology
73,Human Resource Management
74,Industrial Engineering
75,Industrial Hygiene
76,Information Management
77,Information Systems
78,Information Technology
79,Information Technology Management
80,International Education
81,International Relations
82,Journalism
83,Linguistic Anthropology
84,Linguistic Psychology
85,Linguistic Theory
86,Machine Learning
87,Management
88,Management of Technology
89,Manufacturing Engineering
90,Marketing
91,Materials Science & Engineering
92,Mechanical Engineering
93,Medical Physics
94,MIS (Management Information Systems)
95,Music
96,Museum Studies
97,Nanotechnology
98,Native American Studies
99,Nuclear Engineering
100,Nutrition
101,Occupational Therapy
102,Operations Management
103,Operations Research
104,Petroleum Engineering
105,Pharmaceutical Engineering
106,Pharmaceutical Sciences
107,Pharmacy
108,Philosophy
109,Political Science
110,Polymer Engineering
111,Polymer Science
112,Production Engineering
113,Project Management
114,Psychology
115,Public Administration
116,Public Health
117,Public Policy
118,Packaging Engineering
119,Packaging Science
120,Renewable Energy
121,Robotics
122,Remote Sensing
123,Risk Management
124,Social Work
125,Software Engineering
126,Sport Management
127,Statistics
128,Structural Engineering
129,Supply Chain Management
130,Sustainability
131,Systems Engineering
132,Telecommunications Engineering
133,Textile Engineering
134,Theatre Studies
135,Toxicology
136,Transportation Engineering
137,Urban Education
138,Urban Planning
139,Urban Studies
140,Water Resources Engineering
141,Wildlife Biology
142,Women's Studies