id,country,city,title,logo,region,location
835,United States,Kingston,University of Rhode Island,https://www.topuniversities.com/sites/default/files/university-of-rhode-island-_592560cf2aeae70239af51c7_small.jpg,North America,0101000020E6100000992A1895D4E151C0925CFE43FABD4440
837,United States,Morgantown,West Virginia University,https://www.topuniversities.com/sites/default/files/west-virginia-university_592560cf2aeae70239af531c_small.jpg,North America,0101000020E6100000C58F31772DFD53C0B6F3FDD478D14340
838,United States,Worcester,Clark University,https://www.topuniversities.com/sites/default/files/211223104412am412385CU-logo-200x200-48x48.jpg,North America,0101000020E6100000FFB27BF2B0F451C00E2DB29DEF1F4540
839,United States,Potsdam,Clarkson University,https://www.topuniversities.com/sites/default/files/clarkson-university_592560cf2aeae70239af5181_small.jpg,North America,0101000020E6100000D7A3703D0ABF52C0840D4FAF94554640
842,United States,San Jose,San Jose State University,https://www.topuniversities.com/sites/default/files/san-jose-state-university_592560cf2aeae70239af534d_small.jpg,North America,0101000020E61000005C2041F163785EC042CF66D5E7AA4240
843,United States,St. Louis,Saint Louis University,https://www.topuniversities.com/sites/default/files/saint-louis-university_592560e09988f300e2320cf4_small.jpg,North America,0101000020E61000007AA52C431C8F56C0E10B93A982514340
844,United States,Birmingham,University of Alabama at Birmingham,https://www.topuniversities.com/sites/default/files/university-of-alabama-at-birmingham_2118_small.jpg,North America,0101000020E6100000560E2DB29DB355C04694F6065FC04040
846,United States,Reno,University of Nevada - Reno,https://www.topuniversities.com/sites/default/files/university-of-nevada-reno_592560cf2aeae70239af51c0_small.jpg,North America,0101000020E61000005C2041F163F45DC068B3EA73B5C54340
847,United States,New York City,Baruch College,https://www.topuniversities.com/sites/default/files/baruch-college_592560de9988f300e23206b5_small.jpg,North America,0101000020E6100000575BB1BFEC7E52C0ADFA5C6DC55E4440
848,United States,New York City,CUNY Hunter College,https://www.topuniversities.com/sites/default/files/cuny-hunter-college_5c8208e310ca605c8c654ae5_small.jpg,North America,0101000020E61000002F6EA301BC7D52C0EE7C3F355E624440
849,United States,New York City,Hofstra University,https://www.topuniversities.com/sites/default/files/hofstra-university_1802_small.jpg,North America,0101000020E61000007CF2B0506B6652C008AC1C5A645B4440
850,United States,Manhattan,Kansas State University,https://www.topuniversities.com/sites/default/files/kansas-state-university_1912_small.jpg,North America,0101000020E6100000F0A7C64B372558C0FF21FDF675984340
851,United States,Rolla,Missouri University of Science and Technology,https://www.topuniversities.com/sites/default/files/missouri-university-of-science-and-technology_592560cf2aeae70239af51e4_small.jpg,North America,0101000020E61000003D0AD7A370F156C05F07CE1951FA4240
852,United States,Stillwater,Oklahoma State University,https://www.topuniversities.com/sites/default/files/oklahoma-state-university-_592560cf2aeae70239af5345_small.jpg,North America,0101000020E6100000234A7B832F4458C00EBE30992A104240
853,United States,Boston,Suffolk University,https://www.topuniversities.com/sites/default/files/suffolk-university_592560df9988f300e2320a70_small.jpg,North America,0101000020E6100000006F8104C5C351C0E78C28ED0D2E4540
854,United States,Kansas City,University of Missouri, Kansas City",https://www.topuniversities.com/sites/default/files/university-of-missouri-kansas-city_592560cf2aeae70239af52c8_small.jpg,North America,0101000020E6100000F0A7C64B37A557C0B7D100DE02914340
855,United States,Charlotte,University of North Carolina at Charlotte,https://www.topuniversities.com/sites/default/files/220203050430pm518134university-of-north-carolina-at-charlotte-592560cf2aeae70239af533f-large-48x48.jpg,North America,0101000020E61000001F85EB51B82E54C09EEFA7C64BA74140
856,United States,Villanova,Villanova University,https://www.topuniversities.com/sites/default/files/villanova-university_5c87707a10ca6005203cba93_small.jpg,North America,0101000020E6100000C3D32B6519D652C030BB270F0B054440
857,United States,Berrien Springs,Andrews University,https://www.topuniversities.com/sites/default/files/andrews-university_592560cf2aeae70239af517a_small.jpg,North America,0101000020E61000007B14AE47E19655C009F9A067B3FA4440
858,United States,Auburn,Auburn University,https://www.topuniversities.com/sites/default/files/auburn-university_592560cf2aeae70239af51d3_small.jpg,North America,0101000020E6100000AB3E575BB15F55C0EB73B515FB4B4040
859,United States,Indianapolis,Indiana University–Purdue University Indianapolis,https://www.topuniversities.com/sites/default/files/indiana-universitypurdue-university-indianapolis_592560e09988f300e2320b78_small.jpg,North America,0101000020E61000003A92CB7F488B55C0508D976E12E34340
860,United States,Athens,Ohio University,https://www.topuniversities.com/sites/default/files/ohio-university_1822_small.jpg,North America,0101000020E610000043AD69DE718654C08CDB68006FA94340
861,United States,New York,Pace University - New York,https://www.topuniversities.com/sites/default/files/220114031827pm138683Pace-Wordmark-01-48x48.jpg,North America,0101000020E6100000787AA52C438052C05EBA490C025B4440
862,United States,Camden,Rutgers University–Camden,https://www.topuniversities.com/sites/default/files/rutgers-the-state-university-of-new-jersey-camden_592560cf2aeae70239af58f7_small.jpg,North America,0101000020E61000008126C286A7C752C0A9A44E4013F94340
863,United States,Boston,Simmons University,https://www.topuniversities.com/sites/default/files/simmons-university_5c86599b5c52f35e6a4e2693_small.jpg,North America,0101000020E6100000C364AA6054C651C02497FF907E2B4540
864,United States,New York City,St. John's University: New York City,https://www.topuniversities.com/sites/default/files/st.-johns-university-new-york-city_592560cf2aeae70239af5340_small.jpg,North America,0101000020E6100000BBB88D06F07252C0DCD78173465C4440
865,United States,San Diego,University of San Diego,https://www.topuniversities.com/sites/default/files/university-of-san-diego_592560cf2aeae70239af4ca6_small.jpg,North America,0101000020E6100000956588635D4C5DC03411363CBD624040
866,United States,New York City,Yeshiva University,https://www.topuniversities.com/sites/default/files/the-katz-school-at-yeshiva-university_685_small.jpg,North America,0101000020E61000004FAF9465887B52C0302AA913D06C4440
867,United States,Orange,Chapman University,https://www.topuniversities.com/sites/default/files/chapman-university_592560de9988f300e23206d1_small.jpg,North America,0101000020E6100000029A081B9E765DC0AF25E4839EE54040
868,United States,San Rafael,Dominican University of California,https://www.topuniversities.com/sites/default/files/dominican-university-of-california_592560e79988f300e2321fa7_small.jpg,North America,0101000020E6100000F5B9DA8AFDA15EC0F853E3A59BFC4240
869,United States,Elon,Elon University,https://www.topuniversities.com/sites/default/files/elon-university_5c820ebf5c52f35e994cf5d8_small.jpg,North America,0101000020E6100000F931E6AE25E053C04CA60A46250D4240
870,United States,Baltimore,Loyola University Maryland,https://www.topuniversities.com/sites/default/files/loyola-university-maryland_592560cf2aeae70239af585d_small.jpg,North America,0101000020E6100000A4DFBE0E9C2753C0F8C264AA60AC4340
871,United States,Flagstaff,Northern Arizona University,https://www.topuniversities.com/sites/default/files/northern-arizona-university_592560cf2aeae70239af51a1_small.jpg,North America,0101000020E610000052B81E85EBE95BC00F9C33A2B4974140
872,United States,Fort Lauderdale,Nova Southeastern University,https://www.topuniversities.com/sites/default/files/nova-southeastern-university_592560cf2aeae70239af4c5a_small.jpg,North America,0101000020E610000024B9FC87F40F54C0BF0E9C33A2143A40
873,United States,Memphis,University of Memphis,https://www.topuniversities.com/sites/default/files/university-of-memphis_592560cf2aeae70239af51bd_small.jpg,North America,0101000020E6100000B22E6EA3017C56C09EEFA7C64B8F4140
874,United States,Greensboro,University of North Carolina at Greensboro,https://www.topuniversities.com/sites/default/files/university-of-north-carolina-at-greensboro_592560cf2aeae70239af52b2_small.jpg,North America,0101000020E6100000E4141DC9E5F353C046B6F3FDD4084240
875,United States,Valparaiso,Valparaiso University,https://www.topuniversities.com/sites/default/files/valparaiso-university_5c8770485c52f3060f614126_small.jpg,North America,0101000020E61000003333333333C355C0C1CAA145B6BB4440
876,United States,Pullman,Washington State University,https://www.topuniversities.com/sites/default/files/washington-state-university_666_small.jpg,North America,0101000020E6100000C442AD69DE495DC0A1F831E6AE5D4740
877,United States,Statesboro,Georgia Southern University,https://www.topuniversities.com/sites/default/files/georgia-southern-university_592560cf2aeae70239af518b_small.jpg,North America,0101000020E6100000EEEBC039237254C0AEB6627FD9354040
878,United States,Harrisonburg,James Madison University,https://www.topuniversities.com/sites/default/files/james-madison-university_592560cf2aeae70239af5305_small.jpg,North America,0101000020E6100000F9A067B3EAB753C02B8716D9CE374340
879,United States,Oxford,Miami University,https://www.topuniversities.com/sites/default/files/220926085849am721113Miami-logo-200x200-48x48.jpg,North America,0101000020E61000009E5E29CB102F55C0C74B378941C04340
880,United States,Winter Park,Rollins College,https://www.topuniversities.com/sites/default/files/rollins-college_592560df9988f300e2320a9e_small.jpg,North America,0101000020E61000008351499D805654C0BA6B09F9A0973C40
881,United States,Fort Worth,Texas Christian University,https://www.topuniversities.com/sites/default/files/texas-christian-university_592560cf2aeae70239af51b1_small.jpg,North America,0101000020E610000025068195435758C0894160E5D05A4040
882,United States,Lubbock,Texas Tech University,https://www.topuniversities.com/sites/default/files/texas-tech-university_592560cf2aeae70239af51b2_small.jpg,North America,0101000020E6100000EB73B515FB7759C017B7D100DECA4040
883,United States,Ewing Township,The College of New Jersey,https://www.topuniversities.com/sites/default/files/the-college-of-new-jersey_5c87515b5c52f3060f6140e0_small.jpg,North America,0101000020E610000044FAEDEBC0B152C0FB3A70CE88224440
884,United States,Dayton,University of Dayton,https://www.topuniversities.com/sites/default/files/university-of-dayton_592560cf2aeae70239af51b8_small.jpg,North America,0101000020E610000017D9CEF7530B55C0029A081B9EDE4340
885,United States,West Hartford,University of Hartford,https://www.topuniversities.com/sites/default/files/university-of-hartford_592560cf2aeae70239af51b9_small.jpg,North America,0101000020E6100000A857CA32C42D52C04BC8073D9BE54440
886,United States,Moscow,University of Idaho,https://www.topuniversities.com/sites/default/files/university-of-idaho_1847_small.jpg,North America,0101000020E61000009BE61DA7E8405DC0053411363C5D4740
887,United States,Provo,Brigham Young University,https://www.topuniversities.com/sites/default/files/brigham-young-university_68_small.jpg,North America,0101000020E6100000BD5296218EE95BC000917EFB3A204440
888,United States,New York City,CUNY Queens College,https://www.topuniversities.com/sites/default/files/cuny-queens-college_5c82093810ca605c8c654ae9_small.jpg,North America,0101000020E6100000F7E461A1D67452C083C0CAA1455E4440
889,United States,Thousand Oaks,California Lutheran University,https://www.topuniversities.com/sites/default/files/california-lutheran-university_592560cf2aeae70239af5314_small.jpg,North America,0101000020E6100000423EE8D9ACBE5DC0A1D634EF381D4140
890,United States,Fullerton,California State University - Fullerton,https://www.topuniversities.com/sites/default/files/california-state-university-fullerton_592560de9988f300e23206cf_small.jpg,North America,0101000020E6100000D49AE61DA7785DC0E25817B7D1F04040
891,United States,Ames,Iowa State University,https://www.topuniversities.com/sites/default/files/iowa-state-university_294_small.jpg,North America,0101000020E6100000B6F3FDD4786957C0A54E401361034540
892,United States,Kent,Kent State University,https://www.topuniversities.com/sites/default/files/kent-state-university_592560cf2aeae70239af5351_small.jpg,North America,0101000020E610000019E25817B75554C0B4C876BE9F924440
893,United States,Socorro,New Mexico Institute of Mining and Technology,https://www.topuniversities.com/sites/default/files/new-mexico-institute-of-mining-and-technology_5c879bc610ca60036e108b0b_small.jpg,North America,0101000020E6100000F5B9DA8AFDB95AC0B8AF03E78C084140
894,United States,New York City,New York Institute of Technology,https://www.topuniversities.com/sites/default/files/new-york-institute-of-technology_592560cf2aeae70239af599f_small.jpg,North America,0101000020E610000095D40968226852C0D0D556EC2F634440
895,United States,DeLand,Stetson University,https://www.topuniversities.com/sites/default/files/stetson-university_592560df9988f300e2320aa0_small.jpg,North America,0101000020E610000008AC1C5A645354C0295C8FC2F5083D40
896,United States,Lowell,University of Massachusetts Lowell,https://www.topuniversities.com/sites/default/files/university-of-massachusetts-lowell-_592560cf2aeae70239af537b_small.jpg,North America,0101000020E6100000E9B7AF03E7D451C0DDB5847CD0534540
897,United States,Oxford,University of Mississippi,https://www.topuniversities.com/sites/default/files/university-of-mississippi_592560cf2aeae70239af536f_small.jpg,North America,0101000020E6100000BC96900F7A6256C0F46C567DAE2E4140
898,United States,Scranton,University of Scranton,https://www.topuniversities.com/sites/default/files/university-of-scranton_5c876d735c52f3048e1f023c_small.jpg,North America,0101000020E610000011C7BAB88DEA52C0B29DEFA7C6B34440
899,United States,San Antonio,University of Texas at San Antonio,https://www.topuniversities.com/sites/default/files/university-of-texas-at-san-antonio_592560cf2aeae70239af5379_small.jpg,North America,0101000020E61000006B9A779CA2A758C0F7065F984C953D40
900,United States,Milwaukee,University of Wisconsin Milwaukee,https://www.topuniversities.com/sites/default/files/university-of-wisconsin-milwaukee-_592560cf2aeae70239af5346_small.jpg,North America,0101000020E610000014AE47E17AF855C0D26F5F07CE894540
901,United States,Muncie,Ball State University,https://www.topuniversities.com/sites/default/files/ball-state-university_592560cf2aeae70239af517c_small.jpg,North America,0101000020E6100000273108AC1C5A55C00BB5A679C7194440
902,United States,Boise,Boise State University,https://www.topuniversities.com/sites/default/files/boise-state-university_592560cf2aeae70239af5383_small.jpg,North America,0101000020E6100000295C8FC2F50C5DC077BE9F1A2FCD4540
903,United States,Indianapolis,Butler University,https://www.topuniversities.com/sites/default/files/butler-university_592560e09988f300e2320b86_small.jpg,North America,0101000020E610000082734694F68A55C02497FF907EEB4340
904,United States,New York City,The City College of New York,https://www.topuniversities.com/sites/default/files/Webp.net-resizeimage-2021-04-22T134242.136-48x48.jpg,North America,0101000020E6100000A2B437F8C27C52C046B6F3FDD4684440
905,United States,Pomona,California State Polytechnic University - Pomona,https://www.topuniversities.com/sites/default/files/california-state-polytechnic-university-pomona_592560e79988f300e2322092_small.jpg,North America,0101000020E6100000E3C798BB96745DC0AC1C5A643B074140
906,United States,Los Angeles,California State University - Los Angeles,https://www.topuniversities.com/sites/default/files/california-state-university-los-angeles_592560e79988f300e232207f_small.jpg,North America,0101000020E610000074B515FBCB8A5DC01B0DE02D90084140
907,United States,Washington D.C.,The Catholic University of America,https://www.topuniversities.com/sites/default/files/the-catholic-university-of-america_592560e09988f300e2320cf0_small.jpg,North America,0101000020E610000088855AD3BC3F53C0F31FD26F5F774340
908,United States,Honolulu,Chaminade University of Honolulu,https://www.topuniversities.com/sites/default/files/chaminade-university-of-honolulu_592560e79988f300e2321fd1_small.jpg,North America,0101000020E6100000EEEBC03923BA63C0CE1951DA1B4C3540
909,United States,Staten Island,CUNY College of Staten Island,https://www.topuniversities.com/sites/default/files/cuny-college-of-staten-island_5c8125f710ca605c2865f734_small.jpg,North America,0101000020E610000004560E2DB28952C0A245B6F3FD4C4440
910,United States,Omaha,Creighton University,https://www.topuniversities.com/sites/default/files/creighton-university_592560df9988f300e23209b0_small.jpg,North America,0101000020E6100000CD3B4ED191FC57C0992A1895D4A14440
911,United States,River Forest,Dominican University,https://www.topuniversities.com/sites/default/files/dominican-university_592560e19988f300e2320ff8_small.jpg,North America,0101000020E610000055C1A8A44EF455C044FAEDEBC0F14440
912,United States,Greenville,East Carolina University,https://www.topuniversities.com/sites/default/files/east-carolina-university_592560cf2aeae70239af5185_small.jpg,North America,0101000020E6100000FA7E6ABC745753C03D9B559FABCD4140
913,United States,Fairfield,Fairfield University,https://www.topuniversities.com/sites/default/files/fairfield-university_592560e79988f300e2322061_small.jpg,North America,0101000020E6100000448B6CE7FB5152C0BC0512143F964440
914,United States,Boca Raton,Florida Atlantic University - Boca Raton,https://www.topuniversities.com/sites/default/files/florida-atlantic-university-boca-raton_592560cf2aeae70239af5189_small.jpg,North America,0101000020E61000005839B4C8760654C0AC1C5A643B5F3A40
915,United States,Honolulu,Hawaii Pacific University,https://www.topuniversities.com/sites/default/files/hawaii-pacific-university_592560cf2aeae70239af4b82_small.jpg,North America,0101000020E6100000B6F3FDD478BB63C0705F07CE19513540
916,United States,Immaculata,Immaculata University,https://www.topuniversities.com/sites/default/files/immaculata-university_592560cf2aeae70239af518f_small.jpg,North America,0101000020E61000008638D6C56DE452C04182E2C798034440
917,United States,Ithaca,Ithaca College,https://www.topuniversities.com/sites/default/files/ithaca-college_5c821bd75c52f35e6a4e251d_small.jpg,North America,0101000020E6100000304CA60A462153C0D9CEF753E3354540
918,United States,Philadelphia,La Salle University,https://www.topuniversities.com/sites/default/files/la-salle-university_592560df9988f300e2320938_small.jpg,North America,0101000020E6100000B515FBCBEEC952C0772D211FF4044440
919,United States,Baton Rouge,Louisiana State University,https://www.topuniversities.com/sites/default/files/211217042229pm466378LSU-Logo-48x48.jpg,North America,0101000020E6100000EC51B81E85CB56C0D26F5F07CE693E40
920,United States,Milwaukee,Marquette University,https://www.topuniversities.com/sites/default/files/marquette-university_592560cf2aeae70239af4dac_small.jpg,North America,0101000020E61000008195438B6CFB55C03EE8D9ACFA844540
921,United States,Arlington,Marymount University,https://www.topuniversities.com/sites/default/files/marymount-university_592560cf2aeae70239af5300_small.jpg,North America,0101000020E610000017B7D100DE4653C0613255302A714340
922,United States,Starkville,Mississippi State University,https://www.topuniversities.com/sites/default/files/mississippi-state-university_592560cf2aeae70239af5196_small.jpg,North America,0101000020E61000005F29CB10C73256C01904560E2DBA4040
923,United States,Bozeman,Montana State University,https://www.topuniversities.com/sites/default/files/montana-state-university_592560cf2aeae70239af5197_small.jpg,North America,0101000020E6100000FAEDEBC039C35BC04C37894160D54640
924,United States,Fargo,North Dakota State University,https://www.topuniversities.com/sites/default/files/Webp.net-resizeimage-81-2-48x48.jpg,North America,0101000020E610000008AC1C5A643358C0894160E5D0724740
925,United States,DeKalb,Northern Illinois University,https://www.topuniversities.com/sites/default/files/northern-illinois-university-college-of-business_592560cf2aeae70239af519f_small.jpg,North America,0101000020E6100000A857CA32C43156C0F2B0506B9AF74440
926,United States,Norfolk,Old Dominion University,https://www.topuniversities.com/sites/default/files/old-dominion-university_592560cf2aeae70239af51a2_small.jpg,North America,0101000020E61000002BF697DD931353C00C93A98251714240
928,United States,Chicago,Roosevelt University,https://www.topuniversities.com/sites/default/files/roosevelt-university_592560e19988f300e2320e48_small.jpg,North America,0101000020E6100000AA60545227E855C055302AA913F04440
929,United States,Geneseo,State University of New York at Geneseo,https://www.topuniversities.com/sites/default/files/state-university-of-new-york-at-geneseo_592560e09988f300e2320b8c_small.jpg,North America,0101000020E6100000545227A0897453C0598638D6C5654540
930,United States,New Paltz,SUNY New Paltz,https://www.topuniversities.com/sites/default/files/Webp.net-resizeimage-88-48x48.jpg,North America,0101000020E6100000A8C64B37898552C03B014D840DDF4440
931,United States,Seattle,Seattle Pacific University,https://www.topuniversities.com/sites/default/files/seattle-pacific-university_592560e09988f300e2320ae2_small.jpg,North America,0101000020E61000006DE7FBA9F1965EC017D9CEF753D34740
932,United States,Rohnert Park,Sonoma State University,https://www.topuniversities.com/sites/default/files/sonoma-state-university_5c8659fb5c52f35e994cf864_small.jpg,North America,0101000020E610000002BC051214AB5EC02497FF907E2B4340
933,United States,Oswego,SUNY Oswego,https://www.topuniversities.com/sites/default/files/suny-oswego_592560de9988f300e232086e_small.jpg,North America,0101000020E610000050FC1873D72253C06F1283C0CAB94540
934,United States,San Marcos,Texas State University,https://www.topuniversities.com/sites/default/files/texas-state-university_5b76d7789ed41913d548b968_small.jpg,North America,0101000020E610000063EE5A423E7C58C017D9CEF753E33D40
935,United States,Anchorage,University of Alaska Anchorage,https://www.topuniversities.com/sites/default/files/university-of-alaska-anchorage_592560e79988f300e23220a1_small.jpg,North America,0101000020E6100000A60A462575BA62C0C74B378941984E40
936,United States,Fairbanks,University of Alaska Fairbanks,https://www.topuniversities.com/sites/default/files/university-of-alaska-fairbanks_592560cf2aeae70239af51b6_small.jpg,North America,0101000020E6100000F853E3A59B7A62C0744694F606375040
937,United States,Newark,New Jersey Institute of Technology (NJIT),https://www.topuniversities.com/sites/default/files/new-jersey-institute-of-technology-njit_592560cf2aeae70239af5376_small.jpg,North America,0101000020E6100000BADA8AFD658B52C010E9B7AF035F4440
942,United States,Newark,University of Delaware,https://www.topuniversities.com/sites/default/files/220714055424am282888Del-logo-48x48.jpg,North America,0101000020E61000002B1895D409F052C0105839B4C8D64340
943,United States,Stockton,University of the Pacific,https://www.topuniversities.com/sites/default/files/university-of-the-pacific_592560cf2aeae70239af4c6b_small.jpg,North America,0101000020E6100000158C4AEA04545EC0F7E461A1D6FC4240
945,United States,Honolulu,University of Hawaiʻi at Mānoa,https://www.topuniversities.com/sites/default/files/university-of-hawaii-at-maoa_255_small.jpg,North America,0101000020E6100000F931E6AE25BA63C0B22E6EA3014C3540
946,United States,San Diego,San Diego State University,https://www.topuniversities.com/sites/default/files/san-diego-state-university_1830_small.jpg,North America,0101000020E6100000CD3B4ED191445DC088635DDC46634040
948,United States,Norman,University of Oklahoma,https://www.topuniversities.com/sites/default/files/university-of-oklahoma_467_small.jpg,North America,0101000020E6100000DC68006F815C58C06E3480B7409A4140
949,United States,Waco,Baylor University,https://www.topuniversities.com/sites/default/files/baylor-university_804_small.jpg,North America,0101000020E6100000AF946588634958C05BB1BFEC9E8C3F40
950,United States,Williamsburg,College of William and Mary,https://www.topuniversities.com/sites/default/files/college-of-william-mary_592560cf2aeae70239af4b08_small.jpg,North America,0101000020E6100000E17A14AE472D53C07B832F4CA6A24240
